B3:0/0,0,BREAD_IN,"LOAF HAS BEEN","DETECTED AT","PEC4.","","",0,,,0,
O:11/8,0,SOL25,"BASKET STOP 2","SHORT EDGE LEADING","LOWER","","",0,,,0,
O:11/9,0,SOL26,"PIN TABLE","VERTICAL","RAISE","","",0,,,0,
O:11/10,0,SOL27,"PIN TABLE","VERTICAL","LOWER","","",0,,,0,
O:11/11,0,SOL28,"BASKET GUIDES","AT FILL POSITION","EXTEND","","",0,,,0,
O:11/12,0,SOL29,"BASKET GUIDES","AT FILL POSITION","RETRACT","","",0,,,0,
O:11/13,0,SOL30,"BASKET INFILL","FLAPS EXTEND","","","",0,,,0,
O:11/14,0,SOL31,"BASKET INFILL","FLAPS RETRACT","","","",0,,,0,
O:11/15,0,SOL32,"TOP CORRAL","STROKE CHANGE","CYL EXTEND","","",0,,,0,
O:12/0,0,SOL33,"TOP CORRAL","STROKE CHANGE","CYL RETRACT","","",0,,,0,
O:12/1,0,SOL34,"TURNTABLE 2","RAISE","","","",0,,,0,
O:12/2,0,SOL35,"TURNTABLE","2 LOWER","","","",0,,,0,
O:12/3,0,SOL36,"TURNTABLE 2","GOTO ZERO","DEGREES","","",0,,,0,
O:12/4,0,SOL37,"TURNTABLE 2","GOTO","90","DEGREES","",0,,,0,
O:12/5,0,SOL38,"STOP AT","TURNTABLE 2","RAISE","","",0,,,0,
O:12/6,0,SOL39,"STOP AT","TURNTABLE 2","LOWER","","",0,,,0,
O:12/7,0,KM7,"BASKET FEED","CONVEYOR","(M7)","","",0,,,0,
O:12/8,0,H1,"VISUAL","ALARM","","","",0,,,0,
O:12/9,0,H2,"AUDIABLE","ALARM","","","",0,,,0,
O:12/10,0,SOL_40,"CALL FOR","INFEED CONVEYOR","STOP TO LOWER TO","SEND BASKET TO","TT1",0,,,0,
O:12/11,0,,"","","","","",0,,,0,
O:12/12,0,S2_LED,"START BUTTON","GREEN LED","","","",0,,,0,
O:12/13,0,IL3,"BASKET READY","TO BE DISCHARGED","ONTO FULL BASKET","AWAY SYSTEM","",0,,,0,
O:12/14,0,IL1,"CALL FOR","NEXT","BASKET","","",0,,,0,
O:12/15,0,IL2,"BAGGER","INTERLOCK","","","",0,,,0,
S:0,0,,"Arithmetic","Flags","","","",0,,,0,
S:0/0,0,,"Processor","Arithmetic","Carry","Flag","",0,,,0,
S:0/1,0,,"Processor","Arithmetic","Underflow/","Overflow","Flag",0,,,0,
S:0/2,0,,"Processor","Arithmetic","Zero","Flag","",0,,,0,
S:0/3,0,,"Processor","Arithmetic","Sign","Flag","",0,,,0,
S:1,0,,"Processor","Mode","Status/","Control","",0,,,0,
S:1/0,0,,"Processor","Mode","Bit 0","","",0,,,0,
S:1/1,0,,"Processor","Mode","Bit 1","","",0,,,0,
S:1/2,0,,"Processor","Mode","Bit 2","","",0,,,0,
S:1/3,0,,"Processor","Mode","Bit 3","","",0,,,0,
S:1/4,0,,"Processor","Mode","Bit 4","","",0,,,0,
S:1/5,0,,"Forces","Enabled","","","",0,,,0,
S:1/6,0,,"Forces","Present","","","",0,,,0,
S:1/7,0,,"Comms","Active","","","",0,,,0,
S:1/8,0,,"Fault","Override","at Powerup","","",0,,,0,
S:1/9,0,,"Startup","Protection","Fault","","",0,,,0,
S:1/10,0,,"Load","Memory","Module on","Memory","Error",0,,,0,
S:1/11,0,,"Load","Memory","Module","Always","",0,,,0,
S:1/12,0,,"Load","Memory","Module","and RUN","",0,,,0,
S:1/13,0,,"Major","Error","Halted","","",0,,,0,
S:1/14,0,,"Access","Denied","","","",0,,,0,
S:1/15,0,,"First Pass","","","","",0,,,0,
S:2/0,0,,"STI","Pending","","","",0,,,0,
S:2/1,0,,"STI","Enabled","","","",0,,,0,
S:2/2,0,,"STI","Executing","","","",0,,,0,
S:2/3,0,,"Index","Addressing","File Range","","",0,,,0,
S:2/4,0,,"Saved with","Debug","Single","Step","",0,,,0,
S:2/5,0,,"DH-485","Incoming","Command","Pending","",0,,,0,
S:2/6,0,,"DH-485","Message","Reply","Pending","",0,,,0,
S:2/7,0,,"DH-485","Outgoing","Message","Command","Pending",0,,,0,
S:2/15,0,,"Comms","Servicing","Selection","","",0,,,0,
S:3,0,,"Current","Scan Time/","Watchdog","Scan Time","",0,,,0,
S:4,0,,"Time Base","","","","",0,,,0,
S:5/0,0,,"Overflow","Trap","","","",0,,,0,
S:5/2,0,,"Control","Register","Error","","",0,,,0,
S:5/3,0,,"Major Err","Detected","Executing","UserFault","Routine",0,,,0,
S:5/4,0,,"M0-M1","Referenced","on","Disabled","Slot",0,,,0,
S:5/8,0,,"Memory","Module","Boot","","",0,,,0,
S:5/9,0,,"Memory","Module","Password","Mismatch","",0,,,0,
S:5/10,0,,"STI","Overflow","","","",0,,,0,
S:5/11,0,,"Battery","Low","","","",0,,,0,
S:6,0,,"Major","Error","Fault","Code","",0,,,0,
S:7,0,,"Suspend","Code","","","",0,,,0,
S:8,0,,"Suspend","File","","","",0,,,0,
S:9,0,,"Active","Nodes","","","",0,,,0,
S:10,0,,"Active","Nodes","","","",0,,,0,
S:11,0,,"I/O Slot","Enables","","","",0,,,0,
S:12,0,,"I/O Slot","Enables","","","",0,,,0,
S:13,0,,"Math","Register","","","",0,,,0,
S:14,0,,"Math","Register","","","",0,,,0,
S:15,0,,"Node","Address/","Baud Rate","","",0,,,0,
S:16,0,,"Debug","Single","Step Rung","","",0,,,0,
S:17,0,,"Debug","Single","Step File","","",0,,,0,
S:18,0,,"Debug","Single","Step","Breakpoint","Rung",0,,,0,
S:19,0,,"Debug","Single","Step","Breakpoint","File",0,,,0,
S:20,0,,"Debug","Fault/","Powerdown","Rung","",0,,,0,
S:21,0,,"Debug","Fault/","Powerdown","File","",0,,,0,
S:22,0,,"Maximum","Observed","Scan Time","","",0,,,0,
S:23,0,,"Average","Scan Time","","","",0,,,0,
S:24,0,,"Index","Register","","","",0,,,0,
S:25,0,,"I/O","Interrupt","Pending","","",0,,,0,
S:26,0,,"I/O","Interrupt","Pending","","",0,,,0,
S:27,0,,"I/O","Interrupt","Enabled","","",0,,,0,
S:28,0,,"I/O","Interrupt","Enabled","","",0,,,0,
S:29,0,,"User Fault","Routine","File","Number","",0,,,0,
S:30,0,,"STI","Setpoint","","","",0,,,0,
S:31,0,,"STI File","Number","","","",0,,,0,
S:32,0,,"I/O","Interrupt","Executing","","",0,,,0,
S:33,0,,"Extended","Proc","Status","Control","Word",0,,,0,
S:33/0,0,,"Incoming","Command","Pending","","",0,,,0,
S:33/1,0,,"Message","Reply","Pending","","",0,,,0,
S:33/2,0,,"Outgoing","Message","Command","Pending","",0,,,0,
S:33/3,0,,"Selection","Status","User/DF1","","",0,,,0,
S:33/4,0,,"Communicat","Active","","","",0,,,0,
S:33/5,0,,"Communicat","Servicing","Selection","","",0,,,0,
S:33/6,0,,"Message","Servicing","Selection","Channel 0","",0,,,0,
S:33/7,0,,"Message","Servicing","Selection","Channel 1","",0,,,0,
S:33/8,0,,"Interrupt","Latency","Control","Flag","",0,,,0,
S:33/9,0,,"Scan","Toggle","Flag","","",0,,,0,
S:33/10,0,,"Discrete","Input","Interrupt","Reconfigur","Flag",0,,,0,
S:33/11,0,,"Online","Edit","Status","","",0,,,0,
S:33/12,0,,"Online","Edit","Status","","",0,,,0,
S:33/13,0,,"Scan Time","Timebase","Selection","","",0,,,0,
S:33/14,0,,"DTR","Control","Bit","","",0,,,0,
S:33/15,0,,"DTR Force","Bit","","","",0,,,0,
S:34,0,,"Pass-thru","Disabled","","","",0,,,0,
S:34/0,0,,"Pass-Thru","Disabled","Flag","","",0,,,0,
S:34/1,0,,"DH+ Active","Node Table","Enable","Flag","",0,,,0,
S:34/2,0,,"Floating","Point","Math Flag Disable,Fl","","",0,,,0,
S:35,0,,"Last 1 ms","Scan Time","","","",0,,,0,
S:36,0,,"Extended","Minor","Error Bits","","",0,,,0,
S:36/8,0,,"DII Lost","","","","",0,,,0,
S:36/9,0,,"STI Lost","","","","",0,,,0,
S:36/10,0,,"Memory","Module","Data File","Overwrite","Protection",0,,,0,
S:37,0,,"Clock","Calendar","Year","","",0,,,0,
S:38,0,,"Clock","Calendar","Month","","",0,,,0,
S:39,0,,"Clock","Calendar","Day","","",0,,,0,
S:40,0,,"Clock","Calendar","Hours","","",0,,,0,
S:41,0,,"Clock","Calendar","Minutes","","",0,,,0,
S:42,0,,"Clock","Calendar","Seconds","","",0,,,0,
S:43,0,,"STI","Interrupt","Time","","",0,,,0,
S:44,0,,"I/O Event","Interrupt","Time","","",0,,,0,
S:45,0,,"DII","Interrupt","Time","","",0,,,0,
S:46,0,,"Discrete","Input","Interrupt-","File","Number",0,,,0,
S:47,0,,"Discrete","Input","Interrupt-","Slot","Number",0,,,0,
S:48,0,,"Discrete","Input","Interrupt-","Bit Mask","",0,,,0,
S:49,0,,"Discrete","Input","Interrupt-","Compare","Value",0,,,0,
S:50,0,,"Processor","Catalog","Number","","",0,,,0,
S:51,0,,"Discrete","Input","Interrupt-","Return","Number",0,,,0,
S:52,0,,"Discrete","Input","Interrupt-","Accumulat","",0,,,0,
S:53,0,,"Reserved/","Clock","Calendar","Day of","the Week",0,,,0,
S:55,0,,"Last DII","Scan","Time","","",0,,,0,
S:56,0,,"Maximum","Observed","DII","Scan Time","",0,,,0,
S:57,0,,"Operating","System","Catalog","Number","",0,,,0,
S:58,0,,"Operating","System","Series","","",0,,,0,
S:59,0,,"Operating","System FRN","","","",0,,,0,
S:61,0,,"Processor","Series","","","",0,,,0,
S:62,0,,"Processor","Revision","","","",0,,,0,
S:63,0,,"User","Program","Type","","",0,,,0,
S:64,0,,"User","Program","Functional","Index","",0,,,0,
S:65,0,,"User RAM","Size","","","",0,,,0,
S:66,0,,"Flash","EEPROM","Size","","",0,,,0,
S:67,0,,"Channel 0","Active","Nodes","","",0,,,0,
S:68,0,,"Channel 0","Active","Nodes","","",0,,,0,
S:69,0,,"Channel 0","Active","Nodes","","",0,,,0,
S:70,0,,"Channel 0","Active","Nodes","","",0,,,0,
S:71,0,,"Channel 0","Active","Nodes","","",0,,,0,
S:72,0,,"Channel 0","Active","Nodes","","",0,,,0,
S:73,0,,"Channel 0","Active","Nodes","","",0,,,0,
S:74,0,,"Channel 0","Active","Nodes","","",0,,,0,
S:75,0,,"Channel 0","Active","Nodes","","",0,,,0,
S:76,0,,"Channel 0","Active","Nodes","","",0,,,0,
S:77,0,,"Channel 0","Active","Nodes","","",0,,,0,
S:78,0,,"Channel 0","Active","Nodes","","",0,,,0,
S:79,0,,"Channel 0","Active","Nodes","","",0,,,0,
S:80,0,,"Channel 0","Active","Nodes","","",0,,,0,
S:81,0,,"Channel 0","Active","Nodes","","",0,,,0,
S:82,0,,"Channel 0","Active","Nodes","","",0,,,0,
S:83,0,,"DH+ Active","Nodes","","","",0,,,0,
S:84,0,,"DH+ Active","Nodes","","","",0,,,0,
S:85,0,,"DH+ Active","Nodes","","","",0,,,0,
S:86,0,,"DH+ Active","Nodes","","","",0,,,0,
ST24:0,0,NAME_REC_USING,"","","","","",0,,,0,
ST24:1,0,NAME_REC_1,"","","","","",0,,,0,
ST24:2,0,NAME_REC_2,"","","","","",0,,,0,
ST24:3,0,NAME_REC_3,"","","","","",0,,,0,
ST24:4,0,NAME_REC_4,"","","","","",0,,,0,
ST24:5,0,NAME_REC_5,"","","","","",0,,,0,
ST24:6,0,NAME_REC_6,"","","","","",0,,,0,
ST24:7,0,NAME_REC_7,"","","","","",0,,,0,
ST24:8,0,NAME_REC_8,"","","","","",0,,,0,
ST24:9,0,NAME_REC_9,"","","","","",0,,,0,
ST24:10,0,NAME_REC_10,"","","","","",0,,,0,
ST24:11,0,NAME_REC_EDIT,"","","","","",0,,,0,
T4:0,0,SAVE_DISPLAY_TIME,"SAVING RECIPE","MESSAGE DISPAY","TIME","","",0,,,0,
T4:1,0,PEC4_CLUTCH,"PEC4 BOUNCE","TIMER. MINIMUM","TIME BETWEEN","LOAFS AT PEC4","",0,,,0,
T4:2,0,BASKET_SETTLED_AT_S1,"ALLOW THE BASKET TO","SETTLE AT STOP 1","THEN CHECK IF IT","NEEDS TO TURNED OR","NOT.",0,,,0,
T4:3,0,PEC8_CLEAR,"CHECK PEC8","IS CLEAR OF","BASKETS","","",0,,,0,
T4:4,0,PEC9_CLEAR,"CHECK PEC9","IS CLEAR OF","BASKETS","","",0,,,0,
T4:5,0,PUSHER_INDEX_DELAY,"PUSHER SERVO","INDEX DELAY","","","",0,,,0,
T4:6,0,STRIP_INDEX_DELAY,"STRIPPER SERVO","INDEX DELAY","","","",0,,,0,
T4:7,0,PUSHER_HOME,"PUSHER SERVO","HOME PULSE","","","",0,,,0,
T4:8,0,STRIPPER_HOME,"STRIPPER SERVO","HOME PULSE","","","",0,,,0,
T4:9,0,ENABLE_DELAY,"DELAY ENABLING THE","SERVO DRIVES AFTER","AN NVR LOSS","","",0,,,0,
T4:10,0,PEC6_CLEAR_CHECK,"DELAY ACCEPTING THAT","PEC6 HAS GONE CLEAR","WHILST TRANSFERING","THE PATTERN TO M6","",0,,,0,
T4:11,0,SETTLE_AT_PEC9,"BASKET SETTLE AT PIN","TABLE DELAY","","","",0,,,0,
T4:12,0,CENTRALISE,"DELAY RAISING UNTIL","THE CENTRALISING","CYLINDERS HAVE HAD","TIME CENTRE THE","BASKET",0,,,0,
T4:13,0,GRIPTOP_RESTART,"DELAY BEFORE","ALLOWING GRIPTOP","TO RESTART AFTER","RECREATING A GAP","",0,,,0,
T4:14,0,KM7_START_DELAY,"SHORT DELAY BEFORE","STARTING THE BASKET","CONVEYOR TO ALLOW","ANY STOPS ETC TO","REPOSITION.",0,,,0,
T4:15,0,INVERTER_START_DELAY,"SHORT DELAY AT START","UP BEFORE STARTING","INVERTERS TO ALLOW","ITEMS TO POSITION","THEMSELVES",0,,,0,
T4:16,0,BREAD_PAUSE_DELAY,"ROW COMPLETE AND NO","WHERE TO GO DELAY","BEFORE DROPPING OUT","BREAD INTERLOCK AND","PAUSING",0,,,0,
T4:17,0,BREAD_REFEED_DELAY,"DELAY AFTER ROW HAS","BEEN PUSHED BEFORE","WE ALLOW BREAD TO","RESTART ENTERING THE","SYSTEM",0,,,0,
T4:18,0,GRIPTOP_MAX_PAUSE,"GRIPTOP BELT HAS","BEEN PAUSED TOO LONG","USUALLY CAUSED BY","LOAFS TIED TOGETHER","PAUSE INFEED",0,,,0,
T4:19,0,TIED_LOAF_RESTART,"THE TIED LOAFS HAVE","BEEN REMOVED BY THE","OPERATOR DELAY","ALLOWING A RESTART","",0,,,0,
T4:20,0,MAX_ALARM_TIME,"MAX ALARM","SIREN TIME","5 MINS","","",0,,,0,
T4:21,0,PEC7_REACHED,"RUN ON TIME FOR","PATTERN REACHING","PEC7 AT THE CORRAL","REAR GUIDE.","",0,,,0,
T4:22,0,SECOND_GRIP,"CORRAL SECOND","CLAMP DELAY TIMER","","","",0,,,0,
T4:23,0,HOLD_CORRAL,"CORRAL HOLD","DURATION","","","",0,,,0,
T4:24,0,RESET_M5_TO_M6,"RESET INDEX M5 ONTO","M6 IF NO PRODUCT HAS","REACHED PEC6 AFTER X","TIME (PRODUCT","REMOVED)",0,,,0,
T4:25,0,ENABLED_DELAY,"SERVO ALARM DELAY","AFTER THEY HAVE","BEEN  ENABLED","","",0,,,0,
T4:26,0,BAGGER_RESTART,"DELAY ALLOWING","BAGGER TO RESTART","AFTER WE HAVE","STARTED","",0,,,0,
T4:27,0,M1_MAX_RUNON,"MAXIMUM LOAF","ACCEPTANCE TIME","FOR M1","","",0,,,0,
T4:28,0,IL1_CALL_DELAY,"MINIMUM TIME THAT M7","HAS TO RUN BEFORE","BASKET CALLS TO","DEELEVATOR CAN BE","MADE",0,,,0,
T4:29,0,EOL_INDEX_TIME,"END OF LINE PRESSED","RUN TIME FOR INDEX","CONVEYOR M4 BEFORE","REQUESTING THE","PUSHER",0,,,0,
T4:30,0,PIN_DOWN_DELAY,"DELAY BEFORE WE","LOWER THE PIN TABLE","AFTER THE STRIPPER","HAS RETRACTED FROM","BENEATH THE PATTERN",0,,,0,
T4:31,0,IL1_DELAY,"DELAY BEFORE","CALLING TO","DE ELEVATOR","","",0,,,0,
T4:32,0,PEC11_CLEAR,"CHECK TIME FOR","PEC11 BEING CLEAR.","","OK TO RELEASE BASKET","FROM FILL POSITION",0,,,0,
T4:33,0,SLEEP_DELAY,"M2 M3 M7","SLEEP DELAY","","","",0,,,0,
T4:34,0,,"RS34 REED SWITCH","CHECK","","","",0,,,0,
T4:35,0,,"RS35 REED SWITCH","CHECK","","","",0,,,0,
T4:36,0,,"RS36 REED SWITCH","CHECK","","","",0,,,0,
T4:37,0,,"RS37A REED SWITCH","CHECK","","","",0,,,0,
T4:38,0,TT1_CALL_DELAY,"DELAY BEFORE","RESETTING","TURNTABLE TO ZERO","READY FOR NEW BASKET","",0,,,0,
T4:39,0,BAGGER_OFF_DELAY,"delay dropping out","bagger interlock","when running","","",0,,,0,
T4:40,0,PEC11_CLEARED,"CHECK PEC11","HAS GONE CLEAR","BASKET AT","STOP 4 (TT2)","",0,,,0,
T4:41,0,SETTLE_AT_STOP_4,"BASKET SETTLE","AT STOP 4 (TT2)","","","",0,,,0,
T4:42,0,TT2_CALL_DELAY,"DELAY BEFORE","RESETTING","TURNTABLE TO ZERO","READY FOR NEW BASKET","",0,,,0,
T4:43,0,DRIBBLE_RUN_ON,"MAXIMUM RUN ON TIME","FOR THE DRIBBLE FEED","CONVEYOR DURING A","BACK UP SITUATION","",0,,,0,
T4:44,0,NO_BASKETS,"CORRALL CLOSED","BUT PINS NOT RAISED","DROP OUT THE BAGGER","INTERLOCK","",0,,,0,
T4:44/DN,0,,"","","","","",0,,,0,
T4:45,0,PEC3_CLUTCH,"PEC3 CLUTCH.","PEC3 TO BE CLEAR","FOR X TIME BEFORE","NEXT LOAF IS","ACCEPTED.",0,,,0,
T4:46,0,LOAF_DONE_DELAY,"LOAF COUNT DONE","DELAY","","","",0,,,0,
T4:47,0,,"RAISED LOAF DETECT","TIMER (BOUNCE TIMER)","","","",0,,,0,
T4:50/DN,0,,"60 sec timer","","","","",0,,,0,
T4:122,0,M4_INDEX_DELAY,"DELAY AFTER","DETECTING","LOAF BEFORE","M4 INDEXES","",0,,,0,
T4:123,0,M4_INDEX_TIME,"M4 INDEX TIME","DURATION M4 RUNS","TO ADD LOAF TO ROW","","",0,,,0,
T23:0,0,ALT_1,"","","","","",0,,,0,
T23:1,0,ALT2,"","","","","",0,,,0,
T23:1/DN,0,,"","","","","",0,,,0,
T23:2,0,ALT3,"","","","","",0,,,0,
T23:3,0,ALT4,"","","","","",0,,,0,
T23:4,0,ALT5,"","","","","",0,,,0,
T23:5,0,ALT6,"","","","","",0,,,0,
T23:6,0,ALT7,"","","","","",0,,,0,
T23:7,0,ALT8,"","","","","",0,,,0,
T23:8,0,ALT9,"","","","","",0,,,0,
T23:9,0,ALT10,"","","","","",0,,,0,
T23:10,0,ALT11,"","","","","",0,,,0,
T23:11,0,ALT12,"","","","","",0,,,0,
T23:12,0,ALT13,"","","","","",0,,,0,
T23:13,0,ALT14,"","","","","",0,,,0,
T23:14,0,ALT15,"","","","","",0,,,0,
T23:15,0,ALT16,"","","","","",0,,,0,
T23:16,0,ALT17,"","","","","",0,,,0,
T23:17,0,ALT18,"","","","","",0,,,0,
T23:18,0,ALT19,"","","","","",0,,,0,
T23:19,0,ALT20,"","","","","",0,,,0,
T23:20,0,ALT21,"","","","","",0,,,0,
T23:21,0,ALT22,"","","","","",0,,,0,
T23:22,0,ALT23,"","","","","",0,,,0,
T23:23,0,ALT24,"","","","","",0,,,0,
T23:24,0,ALT25,"","","","","",0,,,0,
T23:25,0,ALT26,"","","","","",0,,,0,
T23:26,0,ALT27,"","","","","",0,,,0,
T23:27,0,ALT28,"","","","","",0,,,0,
T23:28,0,ALT29,"","","","","",0,,,0,
T23:29,0,ALT30,"","","","","",0,,,0,
T23:30,0,ALT31,"","","","","",0,,,0,
T23:31,0,ALT32,"","","","","",0,,,0,
T23:31/DN,0,,"","","","","",0,,,0,
T23:32,0,ALT33,"","","","","",0,,,0,
T23:33,0,ALT34,"","","","","",0,,,0,
T23:34,0,ALT35,"","","","","",0,,,0,
T23:35,0,ALT36,"","","","","",0,,,0,
T23:36,0,ALT37,"","","","","",0,,,0,
T23:37,0,ALT38,"","","","","",0,,,0,
T23:38,0,ALT39,"","","","","",0,,,0,
T23:39,0,ALT40,"","","","","",0,,,0,
T23:40,0,ALT41,"","","","","",0,,,0,
T23:41,0,ALT42,"","","","","",0,,,0,
T23:42,0,ALT43,"","","","","",0,,,0,
T23:43,0,ALT44,"","","","","",0,,,0,
T23:44,0,ALT45,"","","","","",0,,,0,
T23:45,0,ALT46,"","","","","",0,,,0,
T23:46,0,ALT47,"","","","","",0,,,0,
U:3,0,RECIPE,"","","","","",0,,,0,
U:4,0,BASKETS,"","","","","",0,,,0,
U:5,0,BREAD,"","","","","",0,,,0,
U:6,0,INTERLOCKS,"","","","","",0,,,0,
U:7,0,MANUAL,"","","","","",0,,,0,
U:8,0,FAULTS,"","","","","",0,,,0,
U:9,0,HMI,"","","","","",0,,,0,
U:10,0,OUTPUTS,"","","","","",0,,,0,
DFILE:00000,0,,"OUTPUT","","","","",0,,,0,
DFILE:00001,0,,"INPUT","","","","",0,,,0,
DFILE:00002,0,,"STATUS","","","","",0,,,0,
DFILE:00003,0,,"BINARY","","","","",0,,,0,
DFILE:00004,0,,"TIMER","","","","",0,,,0,
DFILE:00005,0,,"COUNTER","","","","",0,,,0,
DFILE:00006,0,,"CONTROL","","","","",0,,,0,
DFILE:00007,0,,"INTEGER","","","","",0,,,0,
DFILE:00008,0,,"FLOAT","","","","",0,,,0,
DFILE:00009,0,,"REC 1 DATA","","","","",0,,,0,
DFILE:00010,0,,"REC 2 DATA","","","","",0,,,0,
DFILE:00011,0,,"REC 3 DATA","","","","",0,,,0,
DFILE:00012,0,,"REC 4 DATA","","","","",0,,,0,
DFILE:00013,0,,"REC 5 DATA","","","","",0,,,0,
DFILE:00014,0,,"REC 6 DATA","","","","",0,,,0,
DFILE:00015,0,,"REC 7 DATA","","","","",0,,,0,
DFILE:00016,0,,"REC 8 DATA","","","","",0,,,0,
DFILE:00017,0,,"REC 9 DATA","","","","",0,,,0,
DFILE:00018,0,,"REC 10 DAT","","","","",0,,,0,
DFILE:00019,0,,"ASCII","","","","",0,,,0,
DFILE:00020,0,,"ONESHOTS","","","","",0,,,0,
DFILE:00021,0,,"REC EDITOR","","","","",0,,,0,
DFILE:00022,0,,"ALARMS","","","","",0,,,0,
DFILE:00023,0,,"ALRM TIMER","","","","",0,,,0,
DFILE:00024,0,,"NAMES","","","","",0,,,0,
DFILE:00025,0,,"MANUALBITS","","","","",0,,,0,
